90,-444,712,75,
44,-1851,-771,206,
493,-208,-4086,254,
848,1185,-5824,292,
1067,2213,-6783,274,
1247,3187,-7531,191,
1285,3777,-7252,99,
1173,3974,-5854,99,
1060,3968,-3910,185,
1080,4113,-893,235,
926,3997,1897,223,
439,3099,3440,184,
-191,1540,4364,95,
-755,-211,4811,-10,
-1211,-1883,5216,-41,
-1626,-3502,5586,57,
-1875,-4790,5215,148,
-1903,-5520,4087,146,
-1709,-5662,3169,118,
-1183,-4921,3109,107,
-541,-3502,2158,120,
7,-1918,-599,184,
480,-352,-3644,249,
819,996,-5658,284,
1062,2121,-6657,274,
1248,3068,-7465,199,
1305,3719,-7368,107,
1204,3960,-6108,93,
1083,3958,-4265,174,
1091,4096,-1274,237,
975,4039,1676,232,
521,3232,3356,197,
-103,1726,4336,109,
-681,-34,4728,0,
-1147,-1716,5004,-47,
-1570,-3339,5383,45,
-1848,-4680,5158,151,
-1899,-5469,4196,153,
-1722,-5672,3204,123,
-1242,-5033,3069,110,
-612,-3669,2372,118,
-51,-2091,-253,178,
429,-521,-3371,248,
801,872,-5450,296,
1072,2030,-6485,295,
1260,2976,-7302,224,
1328,3648,-7368,124,
1252,3934,-6262,92,
1113,3929,-4534,157,
1110,4035,-1695,218,
1029,4048,1414,199,
603,3349,3275,151,
-22,1915,4266,60,
-621,184,4689,-51,
-1091,-1494,5045,-114,
-1509,-3115,5487,-40,
-1806,-4497,5320,73,
-1883,-5354,4346,91,
-1761,-5632,3227,79,
-1321,-5094,3003,89,
-692,-3785,2416,100,
-127,-2222,-6,170,
370,-637,-3132,268,
751,788,-5378,337,
1018,1951,-6408,359,
1219,2922,-7222,311,
1306,3636,-7445,223,
1243,3966,-6387,183,
1110,3968,-4740,245,
1104,4046,-2063,322,
1061,4093,1174,318,
690,3487,3127,283,
93,2118,4194,229,
-510,379,4733,137,
-1001,-1327,4980,43,
-1438,-2968,5346,81,
-1759,-4394,5304,189,
-1853,-5314,4536,202,
-1748,-5675,3459,152,
-1340,-5235,3167,124,
-711,-3967,2794,116,
-137,-2405,518,154,
364,-822,-2605,218,
749,614,-4991,258,
1019,1804,-6273,257,
1229,2806,-7141,200,
1329,3559,-7482,100,
1285,3950,-6627,52,
1150,3979,-5128,114,
1122,4048,-2606,203,
1105,4152,664,221,
772,3651,2848,203,
171,2357,4046,137,
-460,648,4676,35,
-961,-1060,4927,-45,
-1397,-2716,5282,-5,
-1731,-4202,5293,114,
-1850,-5186,4581,157,
-1781,-5630,3447,130,
-1416,-5334,2964,114,
-803,-4156,2734,115,
-219,-2603,784,161,
289,-1014,-2333,235,
693,448,-4923,286,
981,1671,-6249,306,
1200,2714,-7068,267,
1310,3499,-7550,171,
1287,3922,-6717,108,
1151,3982,-5146,151,
1105,4026,-2793,239,
1107,4159,439,261,
821,3757,2751,236,
251,2554,4037,175,
-373,874,4683,74,
-887,-862,4927,-13,
-1323,-2522,5351,10,
-1683,-4038,5501,125,
-1831,-5090,4830,173,
-1778,-5586,3634,145,
-1462,-5380,3098,129,
-868,-4294,2946,125,
-275,-2777,1168,161,
242,-1199,-1930,234,
668,296,-4661,286,
968,1545,-6120,306,
1195,2582,-6996,275,
1334,3408,-7599,179,
1334,3906,-6938,108,
1202,4005,-5424,139,
1128,4028,-3206,223,
1131,4160,19,256,
877,3828,2520,240,
329,2698,3886,186,
-302,1062,4625,85,
-844,-657,4833,-11,
-1298,-2322,5179,-1,
-1680,-3869,5429,114,
-1857,-4986,4895,179,
-1825,-5559,3748,157,
-1533,-5456,3138,134,
-947,-4466,3090,126,
-341,-2978,1538,157,
186,-1404,-1599,228,
626,105,-4526,279,
928,1387,-6125,299,
1165,2464,-6926,276,
1316,3327,-7550,188,
1327,3859,-7073,108,
1199,3986,-5658,128,
1113,3993,-3516,219,
1134,4143,-301,254,
916,3918,2324,238,
387,2882,3701,192,
-242,1257,4476,94,
-789,-480,4726,-12,
-1244,-2140,5041,-30,
-1640,-3717,5398,84,
-1845,-4908,4980,166,
-1836,-5549,3889,142,
-1578,-5538,3153,115,
-1010,-4625,3071,107,
-392,-3152,1764,126,
133,-1573,-1186,191,
583,-40,-4096,249,
910,1277,-5845,272,
1154,2371,-6715,242,
1309,3261,-7386,156,
1333,3852,-7133,78,
1222,4016,-5854,85,
1118,4015,-3903,178,
1141,4169,-760,230,
975,4006,2106,222,
476,3057,3558,175,
-160,1485,4361,89,
-722,-250,4719,12,
-1179,-1927,5007,-10,
-1590,-3533,5380,99,
-1826,-4781,5098,185,
-1834,-5480,4048,167,
-1605,-5567,3245,136,
-1071,-4774,3204,128,
-449,-3344,2070,138,
93,-1767,-796,186,
548,-228,-3826,239,
877,1115,-5762,269,
1123,2238,-6640,250,
1296,3162,-7359,173,
1343,3798,-7208,96,
1244,4015,-5915,98,
1122,3992,-4055,185,
1137,4127,-1063,247,
1004,4032,1892,242,
538,3183,3482,210,
-92,1666,4371,119,
-674,-83,4741,7,
-1139,-1759,5000,-39,
-1543,-3364,5370,54,
-1791,-4665,5163,158,
-1825,-5424,4152,153,
-1640,-5589,3198,122,
-1136,-4896,3114,110,
-520,-3511,2307,121,
12,-1941,-378,182,
481,-375,-3445,244,
828,1001,-5471,279,
1076,2147,-6460,271,
1257,3095,-7249,196,
1318,3746,-7283,97,
1241,4003,-6130,74,
1119,3994,-4402,150,
1128,4100,-1520,215,
1031,4074,1553,204,
592,3325,3315,171,
-33,1873,4332,86,
-617,137,4774,-25,
-1081,-1546,5037,-85,
-1498,-3171,5404,-4,
-1783,-4540,5219,109,
-1853,-5375,4244,120,
-1710,-5624,3190,88,
-1235,-5037,3016,74,
-600,-3702,2450,84,
-47,-2144,-23,147,
438,-583,-3148,214,
806,813,-5345,256,
1075,1979,-6359,257,
1262,2960,-7125,196,
1344,3672,-7312,100,
1270,3992,-6312,72,
1115,3990,-4692,145,
1102,4080,-1962,222,
1043,4108,1197,223,
639,3440,3134,191,
24,2029,4197,113,
-566,302,4701,4,
-1048,-1386,4963,-65,
-1476,-3017,5386,5,
-1778,-4434,5352,125,
-1869,-5321,4478,147,
-1756,-5646,3402,119,
-1328,-5169,3111,103,
-699,-3888,2671,105,
-128,-2332,347,157,
379,-750,-2883,230,
768,684,-5268,277,
1038,1870,-6371,283,
1232,2862,-7156,230,
1323,3604,-7467,130,
1268,3959,-6527,87,
1118,3966,-4952,145,
1094,4035,-2336,223,
1064,4106,934,232,
712,3545,2962,209,
125,2224,4107,138,
-488,516,4708,27,
-995,-1195,4955,-51,
-1437,-2828,5370,-1,
-1776,-4271,5456,123,
-1881,-5222,4682,156,
-1780,-5631,3519,120,
-1383,-5269,3142,103,
-752,-4062,2790,104,
-173,-2515,657,151,
323,-929,-2497,227,
724,523,-5013,277,
1009,1732,-6263,287,
1211,2728,-7073,239,
1311,3498,-7492,138,
1275,3919,-6648,85,
1135,3955,-5073,136,
1101,4005,-2654,219,
1091,4115,504,238,
778,3658,2702,216,
208,2410,3916,153,
-411,716,4585,47,
-930,-988,4781,-43,
-1378,-2624,5225,-15,
-1728,-4129,5465,107,
-1851,-5145,4690,149,
-1780,-5610,3574,120,
-1426,-5354,3162,101,
-820,-4215,2922,101,
-238,-2672,1074,143,
265,-1100,-1995,213,
672,375,-4708,265,
964,1623,-6078,284,
1182,2657,-6887,248,
1308,3463,-7429,155,
1300,3920,-6672,90,
1169,3984,-5240,129,
1112,4018,-2975,217,
1110,4149,282,242,
840,3790,2623,224,
285,2618,3926,165,
-341,932,4602,61,
-868,-767,4837,-35,
-1316,-2405,5210,-20,
-1684,-3952,5340,102,
-1832,-5033,4745,160,
-1784,-5571,3668,130,
-1471,-5410,3080,109,
-876,-4348,2931,103,
-277,-2842,1324,135,
233,-1282,-1777,208,
659,211,-4570,264,
968,1473,-6107,290,
1188,2521,-6931,261,
1313,3355,-7508,170,
1312,3861,-6936,97,
1181,3972,-5515,120,
1099,3991,-3442,209,
1116,4137,-209,244,
890,3854,2371,226,
363,2778,3719,175,
-262,1147,4556,76,
-805,-582,4868,-21,
-1254,-2221,5204,-28,
-1643,-3768,5411,91,
-1830,-4912,4891,163,
-1806,-5519,3799,137,
-1528,-5456,3058,116,
-954,-4497,2989,112,
-349,-3033,1610,135,
174,-1456,-1365,205,
613,58,-4224,267,
937,1339,-5874,293,
1172,2412,-6739,274,
1314,3294,-7421,188,
1338,3855,-7029,103,
1211,3999,-5667,115,
1108,4008,-3670,201,
1123,4155,-547,247,
931,3958,2098,234,
417,2977,3541,187,
-204,1390,4477,94,
-747,-347,4808,-6,
-1196,-2013,5107,-31,
-1604,-3616,5457,78,
-1824,-4837,5046,164,
-1819,-5490,3906,146,
-1585,-5543,3071,121,
-1029,-4699,3035,111,
-408,-3248,1959,128,
120,-1662,-925,196,
575,-127,-3933,262,
895,1185,-5748,289,
1135,2286,-6625,272,
1301,3190,-7359,198,
1337,3797,-7151,109,
1217,3998,-5854,106,
1099,3998,-3981,192,
1115,4129,-917,247,
964,3992,1900,236,
491,3092,3444,195,
-127,1558,4455,103,
-690,-181,4792,-7,
-1148,-1851,5078,-40,
-1563,-3447,5437,65,
-1817,-4739,5225,161,
-1849,-5474,4247,153,
-1652,-5597,3284,124,
-1131,-4840,3158,110,
-507,-3428,2166,123,
27,-1861,-619,190,
492,-308,-3649,256,
843,1048,-5672,289,
1092,2183,-6621,282,
1268,3119,-7406,210,
1336,3767,-7369,117,
1248,4015,-6127,104,
1125,4004,-4357,179,
1135,4120,-1398,240,
1025,4052,1564,238,
585,3238,3219,204,
-42,1747,4290,117,
-638,15,4750,13,
-1109,-1655,5002,-38,
-1525,-3265,5342,48,
-1802,-4604,5184,159,
-1847,-5397,4221,160,
-1685,-5599,3145,124,
-1196,-4946,3032,113,
-560,-3563,2429,122,
-12,-2002,-93,180,
459,-464,-3177,246,
808,902,-5309,287,
1058,2039,-6346,290,
1253,2996,-7199,224,
1324,3681,-7368,123,
1239,3979,-6227,98,
1113,3982,-4526,170,
1121,4098,-1806,241,
1042,4115,1240,240,
629,3412,3042,206,
19,1978,4178,127,
-582,238,4712,21,
-1060,-1448,4952,-41,
-1492,-3090,5353,31,
-1783,-4484,5337,142,
-1839,-5335,4488,157,
-1703,-5636,3382,124,
-1239,-5098,3098,112,
-605,-3774,2546,113,
-62,-2214,139,170,
416,-652,-2978,242,
778,744,-5245,283,
1037,1914,-6405,287,
1233,2891,-7241,233,
1310,3602,-7458,135,
1253,3945,-6433,95,
1128,3956,-4791,157,
1121,4048,-2081,235,
1077,4101,1068,239,
705,3490,2959,209,
110,2126,4167,135,
-495,399,4743,31,
-988,-1289,4995,-41,
-1415,-2914,5385,20,
-1740,-4341,5370,140,
-1841,-5248,4559,165,
-1735,-5588,3363,127,
-1326,-5157,3004,110,
-703,-3921,2640,113,
-130,-2383,451,166,
369,-806,-2635,238,
752,642,-5067,280,
1025,1840,-6331,287,
1231,2838,-7147,236,
1329,3595,-7507,139,
1280,3978,-6615,92,
1137,3995,-5037,148,
1118,4058,-2543,230,
1094,4154,684,241,
757,3648,2802,217,
179,2352,4019,151,
-438,637,4728,45,
-948,-1067,4997,-36,
-1378,-2710,5371,7,
-1724,-4188,5453,123,
-1853,-5167,4726,158,
-1778,-5606,3454,128,
-1404,-5280,2970,116,
-779,-4096,2740,112,
-198,-2575,768,155,
308,-1010,-2336,227,
714,447,-4879,276,
1007,1672,-6141,290,
1227,2693,-6886,249,
1340,3476,-7406,155,
1310,3914,-6668,95,
1173,3956,-5130,135,
1121,3994,-2817,222,
1107,4134,375,246,
810,3723,2620,225,
241,2517,3950,162,
-381,849,4687,59,
-902,-882,4891,-30,
-1342,-2543,5279,-5,
-1693,-4041,5448,116,
-1837,-5075,4709,165,
-1789,-5573,3401,134,
-1470,-5367,2846,113,
-868,-4270,2706,107,
-275,-2751,961,140,
232,-1176,-2003,216,
656,304,-4610,272,
959,1547,-6018,289,
1187,2591,-6801,254,
1319,3395,-7337,163,
1312,3868,-6749,90,
1177,3966,-5361,120,
1105,4006,-3254,209,
1109,4147,-71,259,
864,3820,2356,254,
327,2697,3747,194,
-301,1060,4610,90,
-839,-655,4900,-8,
-1288,-2305,5257,-3,
-1666,-3855,5467,115,
-1835,-4977,4947,179,
-1798,-5535,3736,155,
-1510,-5423,3012,136,
-923,-4436,2951,125,
-326,-2962,1530,150,
185,-1388,-1452,223,
622,132,-4277,280,
938,1413,-5861,306,
1176,2471,-6742,281,
1329,3320,-7458,192,
1340,3858,-7024,113,
1208,3989,-5644,133,
1122,3998,-3546,221,
1138,4146,-328,261,
927,3903,2216,242,
407,2861,3644,195,
-227,1259,4596,100,
-779,-466,4928,3,
-1224,-2118,5237,-7,
-1612,-3685,5511,102,
-1813,-4862,5120,177,
-1813,-5488,3918,158,
-1571,-5492,3076,131,
-1003,-4593,3052,121,
-390,-3126,1779,142,
136,-1560,-1165,212,
585,-31,-4125,270,
908,1272,-5926,302,
1156,2350,-6785,285,
1309,3238,-7453,204,
1329,3814,-7143,119,
1213,3987,-5859,125,
1110,3998,-3952,211,
1126,4142,-852,259,
968,3980,1884,247,
489,3037,3446,206,
-136,1473,4511,112,
-696,-260,4878,5,
-1154,-1920,5109,-22,
-1564,-3500,5492,87,
-1799,-4742,5201,173,
-1821,-5447,4051,156,
-1614,-5533,3065,126,
-1078,-4725,2919,117,
-449,-3275,1920,136,
88,-1698,-827,199,
546,-176,-3806,261,
876,1153,-5692,295,
1117,2266,-6596,284,
1286,3180,-7367,212,
1328,3798,-7243,122,
1216,4010,-5951,116,
1105,4001,-4110,196,
1130,4129,-1143,251,
1003,4026,1702,240,
549,3171,3258,204,
-77,1655,4365,118,
-654,-91,4869,11,
-1112,-1759,5102,-32,
-1533,-3369,5506,63,
-1792,-4677,5330,164,
-1825,-5426,4240,160,
-1642,-5587,3142,128,
-1133,-4886,3045,116,
-503,-3481,2286,126,
34,-1905,-395,186,
501,-361,-3452,255,
853,996,-5506,294,
1113,2127,-6459,288,
1290,3058,-7246,221,
1344,3725,-7312,126,
1252,3986,-6157,107,
1126,3971,-4387,179,
1131,4097,-1525,248,
1036,4066,1484,244,
616,3317,3228,209,
-4,1863,4318,130,
-596,123,4778,20,
-1067,-1543,4948,-37,
-1496,-3152,5400,45,
-1784,-4506,5381,155,
-1832,-5327,4415,161,
-1671,-5575,3316,127,
-1205,-4987,3104,116,
-588,-3650,2481,123,
-53,-2097,13,180,
433,-541,-3151,248,
800,859,-5429,288,
1059,2010,-6491,290,
1262,2969,-7305,228,
1349,3679,-7524,132,
1281,4003,-6436,102,
1140,3997,-4790,174,
1128,4070,-2091,233,
1059,4089,1054,216,
665,3433,2930,194,
62,2036,4151,119,
-535,311,4777,13,
-1012,-1356,5002,-57,
-1446,-2974,5397,7,
-1760,-4385,5402,124,
-1836,-5285,4535,141,
-1711,-5615,3396,108,
-1280,-5134,3103,96,
-650,-3851,2669,94,
-92,-2292,412,145,
398,-717,-2736,217,
780,703,-5150,262,
1053,1883,-6278,271,
1264,2880,-7101,220,
1366,3626,-7411,121,
1309,4001,-6424,77,
1161,4009,-4812,136,
1133,4072,-2257,216,
1096,4139,883,225,
740,3572,2898,197,
147,2256,4181,131,
-473,542,4853,26,
-971,-1159,5006,-50,
-1399,-2790,5364,-3,
-1728,-4241,5432,117,
-1832,-5182,4618,150,
-1750,-5585,3401,117,
-1367,-5227,3031,98,
-738,-4002,2742,92,
-158,-2464,616,142,
346,-896,-2489,215,
753,566,-4941,263,
1036,1784,-6182,279,
1245,2795,-6958,235,
1357,3563,-7375,136,
1312,3974,-6581,78,
1170,4010,-5081,126,
1138,4056,-2681,210,
1121,4153,529,224,
803,3680,2657,200,
223,2421,3909,137,
-402,723,4581,32,
-917,-983,4811,-51,
-1361,-2609,5285,-17,
-1709,-4095,5449,102,
-1837,-5107,4776,149,
-1767,-5563,3533,120,
-1409,-5301,2971,104,
-788,-4177,2826,99,
-211,-2676,1047,139,
294,-1101,-2003,212,
709,391,-4635,261,
1000,1631,-6051,280,
1228,2673,-6861,244,
1355,3480,-7402,145,
1334,3938,-6739,81,
1199,4009,-5340,116,
1158,4044,-3139,203,
1145,4174,53,230,
856,3795,2396,208,
312,2625,3769,155,
-320,960,4600,55,
-854,-743,4927,-41,
-1293,-2375,5384,-24,
-1661,-3909,5627,97,
-1824,-4987,4946,157,
-1784,-5522,3710,130,
-1470,-5384,3040,107,
-861,-4345,2922,103,
-264,-2849,1338,139,
247,-1275,-1783,211,
679,229,-4547,265,
977,1490,-6038,289,
1196,2540,-6896,260,
1328,3390,-7488,165,
1329,3913,-6998,89,
1201,4021,-5583,116,
1124,4040,-3427,203,
1127,4187,-241,235,
897,3893,2284,217,
369,2802,3764,169,
-263,1165,4672,69,
-802,-566,4938,-33,
-1239,-2216,5322,-39,
-1623,-3769,5621,79,
-1812,-4909,5053,152,
-1792,-5513,3794,130,
-1519,-5466,3011,106,
-937,-4513,2975,99,
-333,-3030,1634,125,
179,-1455,-1328,196,
623,54,-4208,254,
933,1349,-5903,280,
1170,2438,-6770,261,
1328,3310,-7531,176,
1342,3860,-7182,93,
1218,4022,-5747,107,
1132,4038,-3764,195,
1153,4178,-711,237,
960,3976,1886,220,
457,2978,3373,178,
-179,1368,4462,83,
-738,-366,4992,-20,
-1188,-2019,5375,-39,
-1591,-3607,5586,74,
-1805,-4812,5074,158,
-1797,-5472,3914,135,
-1569,-5507,3025,109,
-1025,-4649,3000,103,
-407,-3201,1903,121,
115,-1635,-974,187,
569,-105,-3949,250,
897,1226,-5791,281,
1140,2326,-6691,264,
1307,3211,-7454,184,
1349,3810,-7240,90,
1242,4001,-5929,89,
1138,4004,-4136,175,
1148,4146,-1109,231,
992,4017,1633,225,
523,3122,3252,193,
-109,1570,4447,109,
-682,-164,5028,7,
-1135,-1808,5386,-29,
-1533,-3403,5561,66,
-1779,-4686,5276,156,
-1809,-5416,4207,144,
-1610,-5541,3172,109,
-1084,-4776,3106,90,
-441,-3352,2235,102,
71,-1803,-496,163,
528,-287,-3518,229,
883,1046,-5500,263,
1139,2169,-6463,254,
1314,3104,-7276,189,
1354,3754,-7278,101,
1248,3996,-6054,91,
1123,3999,-4302,173,
1132,4151,-1454,233,
1014,4104,1427,229,
557,3287,3167,202,
-67,1785,4300,120,
-647,44,4866,14,
-1111,-1626,5209,-40,
-1516,-3244,5442,38,
-1781,-4580,5174,144,
-1821,-5373,4198,150,
-1644,-5583,3114,117,
-1152,-4928,2936,101,
-501,-3549,2277,108,
17,-1999,-270,167,
466,-443,-3350,239,
820,938,-5454,281,
1075,2067,-6402,284,
1273,3015,-7209,221,
1347,3717,-7412,118,
1272,4008,-6293,94,
1139,3992,-4657,170,
1139,4103,-1909,243,
1065,4104,1074,244,
656,3397,2906,213,
47,1964,4175,137,
-547,223,4825,36,
-1024,-1454,5171,-31,
-1446,-3067,5511,34,
-1743,-4451,5392,147,
-1803,-5303,4448,160,
-1665,-5585,3282,123,
-1223,-5047,2995,110,
-561,-3721,2483,118,
-20,-2163,166,170,
424,-601,-2975,235,
789,805,-5278,278,
1054,1974,-6331,285,
1262,2962,-7098,230,
1344,3674,-7445,135,
1276,3983,-6499,96,
1134,3976,-4880,156,
1123,4062,-2283,233,
1075,4110,828,237,
692,3497,2871,209,
92,2138,4120,137,
-508,420,4801,27,
-997,-1263,5222,-53,
-1426,-2883,5587,-4,
-1745,-4314,5478,113,
-1836,-5231,4573,142,
-1717,-5585,3351,112,
-1310,-5162,2970,99,
-651,-3896,2626,103,
-77,-2344,515,151,
374,-792,-2581,222,
751,637,-4998,271,
1020,1827,-6217,282,
1243,2822,-7104,234,
1354,3584,-7547,135,
1298,3976,-6642,83,
1146,3989,-5159,138,
1111,4050,-2737,220,
1087,4133,505,232,
750,3609,2693,209,
165,2316,4007,140,
-444,610,4842,34,
-937,-1079,5203,-47,
-1363,-2686,5430,-7,
-1701,-4140,5489,115,
-1817,-5125,4742,157,
-1722,-5563,3557,124,
-1358,-5244,3135,108,
-711,-4042,2887,108,
-125,-2504,954,146,
323,-950,-2143,216,
711,499,-4766,271,
989,1709,-6161,291,
1212,2727,-6991,252,
1332,3507,-7556,154,
1297,3933,-6876,90,
1156,3980,-5406,133,
1107,4027,-3046,216,
1109,4142,197,238,
826,3714,2499,216,
257,2499,3869,157,
-374,816,4647,54,
-893,-886,4990,-39,
-1325,-2518,5301,-16,
-1687,-4037,5478,110,
-1826,-5082,4881,164,
-1761,-5584,3641,138,
-1451,-5392,3057,121,
-824,-4272,2981,114,
-214,-2731,1280,149,
239,-1159,-1881,218,
635,316,-4607,270,
934,1546,-6089,292,
1175,2591,-6905,263,
1320,3431,-7542,169,
1311,3923,-7049,95,
1184,4012,-5621,127,
1126,4032,-3426,214,
1137,4155,-235,241,
880,3813,2279,221,
323,2668,3826,172,
-314,1017,4673,73,
-849,-694,4964,-27,
-1278,-2332,5213,-26,
-1647,-3878,5384,92,
-1826,-4992,4869,159,
-1786,-5541,3719,128,
-1504,-5427,3052,107,
-905,-4420,2996,105,
-269,-2925,1569,133,
210,-1362,-1440,202,
616,132,-4312,260,
921,1402,-5938,289,
1158,2472,-6766,266,
1316,3332,-7461,177,
1321,3861,-7044,101,
1193,3979,-5722,121,
1121,3997,-3771,207,
1148,4166,-621,246,
937,3928,2015,230,
408,2879,3572,182,
-213,1259,4492,84,
-761,-469,4923,-17,
-1217,-2108,5215,-33,
-1607,-3672,5493,79,
-1814,-4854,5089,161,
-1803,-5474,3898,142,
-1560,-5461,3128,113,
-991,-4553,3126,106,
-335,-3087,1954,129,
150,-1528,-923,198,
555,-19,-3869,260,
880,1269,-5687,291,
1125,2353,-6596,278,
1298,3245,-7397,192,
1326,3819,-7193,100,
1216,3978,-5961,106,
1118,3977,-4098,193,
1137,4122,-1050,241,
967,3962,1679,231,
464,3014,3383,190,
-169,1435,4387,97,
-724,-291,4871,-7,
-1165,-1926,5170,-42,
-1558,-3504,5396,60,
-1781,-4743,5132,154,
-1795,-5435,4069,141,
-1590,-5537,3186,112,
-1049,-4738,3125,105,
-389,-3276,2157,122,
109,-1707,-586,193,
519,-173,-3654,258,
849,1168,-5688,289,
1104,2274,-6624,280,
1293,3173,-7384,203,
1331,3781,-7342,106,
1221,3993,-6199,115,
1110,3969,-4387,214,
1141,4110,-1359,264,
1014,4028,1514,251,
542,3175,3268,212,
-92,1663,4355,126,
-671,-72,4901,23,
-1127,-1726,5236,-26,
-1537,-3329,5485,63,
-1792,-4631,5249,172,
-1821,-5384,4203,170,
-1636,-5558,3199,136,
-1127,-4856,3075,125,
-463,-3458,2346,134,
50,-1901,-254,197,
459,-360,-3358,264,
803,985,-5494,305,
1073,2112,-6482,303,
1286,3059,-7299,234,
1351,3711,-7370,135,
1256,3964,-6222,113,
1133,3950,-4554,189,
1154,4073,-1646,255,
1061,4053,1361,249,
615,3292,3147,216,
-6,1836,4254,136,
-595,105,4801,32,
-1062,-1559,5110,-28,
-1479,-3162,5346,50,
-1769,-4521,5228,161,
-1829,-5338,4238,169,
-1680,-5580,3174,134,
-1209,-4976,3070,123,
-542,-3619,2496,131,
-5,-2067,48,186,
407,-521,-3085,254,
761,860,-5333,293,
1036,2015,-6383,297,
1248,2990,-7221,241,
1336,3691,-7430,140,
1270,3991,-6422,106,
1139,3978,-4792,173,
1135,4074,-2090,247,
1075,4114,944,248,
674,3455,2934,218,
64,2044,4152,144,
-541,317,4802,40,
-1024,-1358,5148,-32,
-1447,-2982,5367,30,
-1751,-4380,5299,150,
-1834,-5255,4428,174,
-1716,-5590,3277,139,
-1291,-5126,2964,119,
-623,-3841,2546,119,
-44,-2290,373,171,
383,-741,-2743,239,
742,672,-5155,284,
1018,1857,-6298,297,
1236,2856,-7040,246,
1336,3610,-7333,146,
1277,3986,-6459,101,
1135,4009,-4917,156,
1108,4083,-2324,233,
1072,4139,783,245,
718,3559,2880,218,
124,2215,4175,152,
-486,500,4790,51,
-972,-1183,5065,-33,
-1400,-2812,5336,9,
-1735,-4265,5402,135,
-1843,-5207,4608,170,
-1747,-5584,3435,135,
-1366,-5200,3026,120,
-708,-3986,2748,120,
-109,-2455,772,165,
334,-898,-2314,236,
704,538,-4916,285,
979,1753,-6253,300,
1209,2775,-7036,258,
1338,3539,-7499,156,
1296,3935,-6760,96,
1160,3967,-5341,141,
1132,4020,-2923,225,
1125,4127,287,243,
807,3662,2556,218,
223,2403,3929,157,
-399,699,4620,55,
-905,-995,4933,-31,
-1338,-2614,5249,-5,
-1692,-4101,5415,119,
-1825,-5104,4746,167,
-1758,-5570,3601,135,
-1420,-5320,3130,120,
-780,-4168,2977,115,
-158,-2635,1202,150,
292,-1074,-1952,220,
661,390,-4703,273,
959,1632,-6091,294,
1191,2676,-6908,256,
1320,3479,-7512,168,
1296,3933,-6885,90,
1149,4006,-5422,106,
1092,4039,-3133,201,
1102,4156,44,226,
827,3779,2418,201,
266,2607,3900,150,
-361,928,4665,51,
-876,-790,4963,-47,
-1298,-2426,5249,-39,
-1654,-3948,5430,84,
-1816,-5019,4894,148,
-1775,-5558,3696,118,
-1467,-5416,3034,96,
-842,-4355,2907,90,
-214,-2832,1409,122,
238,-1270,-1608,194,
619,215,-4445,251,
927,1485,-5987,273,
1169,2547,-6805,246,
1317,3384,-7453,156,
1313,3885,-6983,78,
1185,3980,-5618,104,
1116,4000,-3501,192,
1139,4151,-361,227,
904,3867,2258,210,
354,2782,3811,160,
-284,1150,4614,64,
-817,-574,4946,-37,
